observed_datetime,node,price
2023-07-16 04:00:00+00:00,node_81,91.63494467121055
2023-07-16 04:00:00+00:00,node_82,25.753334117534997
2023-07-16 04:00:00+00:00,node_83,39.594801540243466
2023-07-16 04:00:00+00:00,node_84,16.689255642239765
2023-07-16 04:00:00+00:00,node_85,98.95152734947246
2023-07-16 04:00:00+00:00,node_86,31.556272075071877
2023-07-16 04:00:00+00:00,node_87,97.24127981333068
2023-07-16 04:00:00+00:00,node_88,68.51317897091697
2023-07-16 04:00:00+00:00,node_89,43.11798670493063
2023-07-16 04:00:00+00:00,node_90,96.27049528674515
2023-07-16 04:00:00+00:00,node_91,26.462237328703687
2023-07-16 04:00:00+00:00,node_92,7.002050602730192
2023-07-16 04:00:00+00:00,node_93,99.80166128720023
2023-07-16 04:00:00+00:00,node_94,82.87031087317601
2023-07-16 04:00:00+00:00,node_95,72.93759070619508
2023-07-16 04:00:00+00:00,node_96,5.727127316493608
2023-07-16 04:00:00+00:00,node_97,24.242052582426776
2023-07-16 04:00:00+00:00,node_98,17.79316293854647
2023-07-16 04:00:00+00:00,node_99,50.1998671721522
2023-07-16 05:00:00+00:00,node_0,15.019807971096355
2023-07-16 05:00:00+00:00,node_1,27.646723569312982
2023-07-16 05:00:00+00:00,node_2,30.658051060755064
2023-07-16 05:00:00+00:00,node_3,99.71642221150793
2023-07-16 05:00:00+00:00,node_4,93.53061438568247
2023-07-16 05:00:00+00:00,node_5,35.142348737820264
2023-07-16 05:00:00+00:00,node_6,93.62476984263316
2023-07-16 05:00:00+00:00,node_7,43.45594845615276
2023-07-16 05:00:00+00:00,node_8,22.156438259452884
2023-07-16 05:00:00+00:00,node_9,19.017843692975735
2023-07-16 05:00:00+00:00,node_10,23.0178330404889
2023-07-16 05:00:00+00:00,node_11,7.717953787788456
2023-07-16 05:00:00+00:00,node_12,28.919705117298943
2023-07-16 05:00:00+00:00,node_13,71.54177689412022
2023-07-16 05:00:00+00:00,node_14,6.083546958592678
2023-07-16 05:00:00+00:00,node_15,34.423250723295965
2023-07-16 05:00:00+00:00,node_16,20.928294370734555
2023-07-16 05:00:00+00:00,node_17,75.80130290711612
2023-07-16 05:00:00+00:00,node_18,48.34458198585835
2023-07-16 05:00:00+00:00,node_19,86.47843136726704
2023-07-16 05:00:00+00:00,node_20,76.5406988641587
2023-07-16 05:00:00+00:00,node_21,54.82490939792646
2023-07-16 05:00:00+00:00,node_22,81.62584934023727
2023-07-16 05:00:00+00:00,node_23,64.8161163321833
2023-07-16 05:00:00+00:00,node_24,30.775644642765542
2023-07-16 05:00:00+00:00,node_25,52.496426512978914
2023-07-16 05:00:00+00:00,node_26,21.74306012742654
2023-07-16 05:00:00+00:00,node_27,29.055580638819777
2023-07-16 05:00:00+00:00,node_28,11.182590183699626
2023-07-16 05:00:00+00:00,node_29,48.06509087937736
2023-07-16 05:00:00+00:00,node_30,26.745834874310958
2023-07-16 05:00:00+00:00,node_31,27.537194749276715
2023-07-16 05:00:00+00:00,node_32,0.30141736751118087
2023-07-16 05:00:00+00:00,node_33,31.0922396195245
2023-07-16 05:00:00+00:00,node_34,74.270183301184
2023-07-16 05:00:00+00:00,node_35,9.512083263614512
2023-07-16 05:00:00+00:00,node_36,58.3081811574197
2023-07-16 05:00:00+00:00,node_37,86.86982827318492
2023-07-16 05:00:00+00:00,node_38,49.66510435247776
2023-07-16 05:00:00+00:00,node_39,2.228479429934027
2023-07-16 05:00:00+00:00,node_40,26.740035828747764
2023-07-16 05:00:00+00:00,node_41,70.10674788715906
2023-07-16 05:00:00+00:00,node_42,31.77696323746334
2023-07-16 05:00:00+00:00,node_43,50.55791517048359
2023-07-16 05:00:00+00:00,node_44,23.091822801848515
2023-07-16 05:00:00+00:00,node_45,83.18499943081623
2023-07-16 05:00:00+00:00,node_46,10.139540985894413
2023-07-16 05:00:00+00:00,node_47,72.38751822260127
2023-07-16 05:00:00+00:00,node_48,2.8389104366237206
2023-07-16 05:00:00+00:00,node_49,1.946788468283711
2023-07-16 05:00:00+00:00,node_50,72.6564549146399
2023-07-16 05:00:00+00:00,node_51,23.25142286434485
2023-07-16 05:00:00+00:00,node_52,95.85102529996826
2023-07-16 05:00:00+00:00,node_53,83.61634703046549
2023-07-16 05:00:00+00:00,node_54,48.91738143647248
2023-07-16 05:00:00+00:00,node_55,98.87480151029703
2023-07-16 05:00:00+00:00,node_56,17.579945124316076
2023-07-16 05:00:00+00:00,node_57,32.20761971514878
2023-07-16 05:00:00+00:00,node_58,34.31205232002657
2023-07-16 05:00:00+00:00,node_59,68.09554796206781
2023-07-16 05:00:00+00:00,node_60,44.430149079877026
2023-07-16 05:00:00+00:00,node_61,84.46418663805126
2023-07-16 05:00:00+00:00,node_62,20.938545748770167
2023-07-16 05:00:00+00:00,node_63,41.55514216186608
2023-07-16 05:00:00+00:00,node_64,86.08293289131768
2023-07-16 05:00:00+00:00,node_65,0.02786185313417011
2023-07-16 05:00:00+00:00,node_66,52.882528717598156
2023-07-16 05:00:00+00:00,node_67,89.19667120244618
2023-07-16 05:00:00+00:00,node_68,65.22063765895966
2023-07-16 05:00:00+00:00,node_69,58.453933633211875
2023-07-16 05:00:00+00:00,node_70,3.677331262771455
2023-07-16 05:00:00+00:00,node_71,81.45325293232443
2023-07-16 05:00:00+00:00,node_72,65.49613101389792
2023-07-16 05:00:00+00:00,node_73,48.90614022125654
2023-07-16 05:00:00+00:00,node_74,60.698662885120754
2023-07-16 05:00:00+00:00,node_75,44.30113754231698
2023-07-16 05:00:00+00:00,node_76,58.40342697342825
2023-07-16 05:00:00+00:00,node_77,75.79132067618828
2023-07-16 05:00:00+00:00,node_78,70.62836973629581
2023-07-16 05:00:00+00:00,node_79,33.43272926992301
2023-07-16 05:00:00+00:00,node_80,63.134477140788825
2023-07-16 05:00:00+00:00,node_81,63.76349392529145
2023-07-16 05:00:00+00:00,node_82,1.9293659875447289
2023-07-16 05:00:00+00:00,node_83,70.25986757237693
2023-07-16 05:00:00+00:00,node_84,31.947823928248866
2023-07-16 05:00:00+00:00,node_85,94.68038387084931
2023-07-16 05:00:00+00:00,node_86,2.280020573311181
2023-07-16 05:00:00+00:00,node_87,79.24134871815014
2023-07-16 05:00:00+00:00,node_88,91.28521043279282
2023-07-16 05:00:00+00:00,node_89,67.28031053434802
2023-07-16 05:00:00+00:00,node_90,10.597618795634556
2023-07-16 05:00:00+00:00,node_91,61.93725085279772
2023-07-16 05:00:00+00:00,node_92,24.109201701950276
2023-07-16 05:00:00+00:00,node_93,14.137929769426416
2023-07-16 05:00:00+00:00,node_94,2.1635504832435704
2023-07-16 05:00:00+00:00,node_95,37.171697168788675
2023-07-16 05:00:00+00:00,node_96,24.187538481375203
2023-07-16 05:00:00+00:00,node_97,48.40382317697094
2023-07-16 05:00:00+00:00,node_98,8.16356467014292
2023-07-16 05:00:00+00:00,node_99,0.22304007516769087
2023-07-16 06:00:00+00:00,node_0,69.20580869815377
2023-07-16 06:00:00+00:00,node_1,74.03965829662073
2023-07-16 06:00:00+00:00,node_2,61.70051325694692
2023-07-16 06:00:00+00:00,node_3,70.82939302573334
2023-07-16 06:00:00+00:00,node_4,83.56140870818955
2023-07-16 06:00:00+00:00,node_5,25.400009471214315
2023-07-16 06:00:00+00:00,node_6,80.48699280421572
2023-07-16 06:00:00+00:00,node_7,72.46916763697361
2023-07-16 06:00:00+00:00,node_8,10.840117956526452
2023-07-16 06:00:00+00:00,node_9,70.97590448917671
2023-07-16 06:00:00+00:00,node_10,88.89438689702965
2023-07-16 06:00:00+00:00,node_11,84.13246991032241
2023-07-16 06:00:00+00:00,node_12,24.708007610501227
2023-07-16 06:00:00+00:00,node_13,87.40281574347756
2023-07-16 06:00:00+00:00,node_14,93.51970969657259
2023-07-16 06:00:00+00:00,node_15,43.64607764823598
2023-07-16 06:00:00+00:00,node_16,76.8244692534256
2023-07-16 06:00:00+00:00,node_17,13.606933986886006
2023-07-16 06:00:00+00:00,node_18,54.75904852598141
2023-07-16 06:00:00+00:00,node_19,35.97958273385068
2023-07-16 06:00:00+00:00,node_20,27.021512428880424
2023-07-16 06:00:00+00:00,node_21,83.87835860817957
2023-07-16 06:00:00+00:00,node_22,20.96054166882797
2023-07-16 06:00:00+00:00,node_23,45.68118776045329
2023-07-16 06:00:00+00:00,node_24,43.40756745410835
2023-07-16 06:00:00+00:00,node_25,19.310851770117708
2023-07-16 06:00:00+00:00,node_26,14.117825337399136
2023-07-16 06:00:00+00:00,node_27,56.19506569093442
2023-07-16 06:00:00+00:00,node_28,92.73971824457605
2023-07-16 06:00:00+00:00,node_29,58.735680596180316
2023-07-16 06:00:00+00:00,node_30,88.24028470558494
2023-07-16 06:00:00+00:00,node_31,22.939569749977686
2023-07-16 06:00:00+00:00,node_32,6.225195475878465
2023-07-16 06:00:00+00:00,node_33,92.81731186209349
2023-07-16 06:00:00+00:00,node_34,42.196206461527055
2023-07-16 06:00:00+00:00,node_35,58.67678917918864
2023-07-16 06:00:00+00:00,node_36,4.493403696328901
2023-07-16 06:00:00+00:00,node_37,89.22506125809461
2023-07-16 06:00:00+00:00,node_38,7.899134777458794
2023-07-16 06:00:00+00:00,node_39,17.29303483226533
2023-07-16 06:00:00+00:00,node_40,57.41020033029932
2023-07-16 06:00:00+00:00,node_41,71.48007005149603
2023-07-16 06:00:00+00:00,node_42,55.19175594959124
2023-07-16 06:00:00+00:00,node_43,99.40806359485184
2023-07-16 06:00:00+00:00,node_44,12.022796740063868
2023-07-16 06:00:00+00:00,node_45,25.811577538162812
2023-07-16 06:00:00+00:00,node_46,77.66838928607302
2023-07-16 06:00:00+00:00,node_47,95.70030918951315
2023-07-16 06:00:00+00:00,node_48,55.28385369155542
2023-07-16 06:00:00+00:00,node_49,9.771709385781513
2023-07-16 06:00:00+00:00,node_50,93.9530287019866
2023-07-16 06:00:00+00:00,node_51,63.76760419665075
2023-07-16 06:00:00+00:00,node_52,75.0828786103061
2023-07-16 06:00:00+00:00,node_53,29.215644249284068
2023-07-16 06:00:00+00:00,node_54,82.03034941113002
2023-07-16 06:00:00+00:00,node_55,16.911279795056934
2023-07-16 06:00:00+00:00,node_56,99.87913147722442
2023-07-16 06:00:00+00:00,node_57,44.75077306884546
2023-07-16 06:00:00+00:00,node_58,83.542863757254
2023-07-16 06:00:00+00:00,node_59,99.45383552831471
2023-07-16 06:00:00+00:00,node_60,36.11117153274852
2023-07-16 06:00:00+00:00,node_61,56.06408576615951
2023-07-16 06:00:00+00:00,node_62,89.54030327498197
2023-07-16 06:00:00+00:00,node_63,21.90250385539134
2023-07-16 06:00:00+00:00,node_64,52.45070503580342
2023-07-16 06:00:00+00:00,node_65,26.98589331533445
2023-07-16 06:00:00+00:00,node_66,84.41647001972012
2023-07-16 06:00:00+00:00,node_67,77.00544470009663
2023-07-16 06:00:00+00:00,node_68,94.6530807674576
2023-07-16 06:00:00+00:00,node_69,19.5676408566551
2023-07-16 06:00:00+00:00,node_70,62.23863317750875
2023-07-16 06:00:00+00:00,node_71,13.81962567293833
2023-07-16 06:00:00+00:00,node_72,59.22741285544812
2023-07-16 06:00:00+00:00,node_73,40.397085924759615
2023-07-16 06:00:00+00:00,node_74,95.17676776952787
2023-07-16 06:00:00+00:00,node_75,57.14447675595612
2023-07-16 06:00:00+00:00,node_76,40.34268673168883
2023-07-16 06:00:00+00:00,node_77,49.47476693513533
2023-07-16 06:00:00+00:00,node_78,96.94842156052033
2023-07-16 06:00:00+00:00,node_79,21.40029714010019
2023-07-16 06:00:00+00:00,node_80,79.91617770448308
2023-07-16 06:00:00+00:00,node_81,61.72344486396943
2023-07-16 06:00:00+00:00,node_82,94.44575419056639
2023-07-16 06:00:00+00:00,node_83,70.59486004155279
2023-07-16 06:00:00+00:00,node_84,6.290005001645927
2023-07-16 06:00:00+00:00,node_85,36.18190261591231
2023-07-16 06:00:00+00:00,node_86,33.55156621646059
2023-07-16 06:00:00+00:00,node_87,25.247339205655972
2023-07-16 06:00:00+00:00,node_88,62.01144846917135
2023-07-16 06:00:00+00:00,node_89,74.21323760881138
2023-07-16 06:00:00+00:00,node_90,10.994091566590459
2023-07-16 06:00:00+00:00,node_91,44.99700323184028
2023-07-16 06:00:00+00:00,node_92,82.17439387778018
2023-07-16 06:00:00+00:00,node_93,90.97525958745199
2023-07-16 06:00:00+00:00,node_94,89.98527611988465
2023-07-16 06:00:00+00:00,node_95,18.364062260130964
2023-07-16 06:00:00+00:00,node_96,63.41422995973185
2023-07-16 06:00:00+00:00,node_97,86.59284440729205
2023-07-16 06:00:00+00:00,node_98,38.9926464642667
2023-07-16 06:00:00+00:00,node_99,80.19521781378302
2023-07-16 07:00:00+00:00,node_0,8.472824521523748
2023-07-16 07:00:00+00:00,node_1,14.016251284308511
2023-07-16 07:00:00+00:00,node_2,47.37935046616111
2023-07-16 07:00:00+00:00,node_3,2.8430441982083887
2023-07-16 07:00:00+00:00,node_4,74.02827043474585
2023-07-16 07:00:00+00:00,node_5,74.03824805605585
2023-07-16 07:00:00+00:00,node_6,45.4899663920712
2023-07-16 07:00:00+00:00,node_7,81.80299632053067
2023-07-16 07:00:00+00:00,node_8,50.998417802936316
2023-07-16 07:00:00+00:00,node_9,17.986205674975842
2023-07-16 07:00:00+00:00,node_10,62.49005179239535
2023-07-16 07:00:00+00:00,node_11,16.547239173491292
2023-07-16 07:00:00+00:00,node_12,77.58668814262654
2023-07-16 07:00:00+00:00,node_13,89.42467194039222
2023-07-16 07:00:00+00:00,node_14,66.8092351056622
2023-07-16 07:00:00+00:00,node_15,38.26728995344914
2023-07-16 07:00:00+00:00,node_16,79.8300641786747
2023-07-16 07:00:00+00:00,node_17,24.568801008925647
2023-07-16 07:00:00+00:00,node_18,41.38146262541193
2023-07-16 07:00:00+00:00,node_19,74.28041219356325
2023-07-16 07:00:00+00:00,node_20,37.3514055399512
2023-07-16 07:00:00+00:00,node_21,91.58365102223999
2023-07-16 07:00:00+00:00,node_22,19.855921954404977
2023-07-16 07:00:00+00:00,node_23,45.106245180461876
2023-07-16 07:00:00+00:00,node_24,26.709575050657175
2023-07-16 07:00:00+00:00,node_25,43.03365882004627
2023-07-16 07:00:00+00:00,node_26,38.4646850233639
2023-07-16 07:00:00+00:00,node_27,41.539642309850855
2023-07-16 07:00:00+00:00,node_28,20.866096853209292
2023-07-16 07:00:00+00:00,node_29,44.01928122573601
2023-07-16 07:00:00+00:00,node_30,83.68284082469052
2023-07-16 07:00:00+00:00,node_31,49.356359403349025
2023-07-16 07:00:00+00:00,node_32,3.5532764290572283
2023-07-16 07:00:00+00:00,node_33,21.559624849535663
2023-07-16 07:00:00+00:00,node_34,4.413809404173152
2023-07-16 07:00:00+00:00,node_35,92.68188612668887
2023-07-16 07:00:00+00:00,node_36,15.28320754922622
2023-07-16 07:00:00+00:00,node_37,71.79271097290737
2023-07-16 07:00:00+00:00,node_38,84.71686688658909
2023-07-16 07:00:00+00:00,node_39,53.02635406269249
2023-07-16 07:00:00+00:00,node_40,95.27430848467176
2023-07-16 07:00:00+00:00,node_41,16.689904598200922
2023-07-16 07:00:00+00:00,node_42,63.42965637104945
2023-07-16 07:00:00+00:00,node_43,50.218893896020134
2023-07-16 07:00:00+00:00,node_44,65.70913599223537
2023-07-16 07:00:00+00:00,node_45,0.225706220592381
2023-07-16 07:00:00+00:00,node_46,8.361008356570165
2023-07-16 07:00:00+00:00,node_47,76.79845387134391
2023-07-16 07:00:00+00:00,node_48,74.9040143108996
2023-07-16 07:00:00+00:00,node_49,29.220020769317166
2023-07-16 07:00:00+00:00,node_50,84.76775515068454
2023-07-16 07:00:00+00:00,node_51,34.25802844069297
2023-07-16 07:00:00+00:00,node_52,0.31564684258518216
2023-07-16 07:00:00+00:00,node_53,21.958491714750906
2023-07-16 07:00:00+00:00,node_54,98.11041513796542
2023-07-16 07:00:00+00:00,node_55,64.9872342157968
2023-07-16 07:00:00+00:00,node_56,68.3333135734182
2023-07-16 07:00:00+00:00,node_57,20.784478766504357
2023-07-16 07:00:00+00:00,node_58,37.13878853655509
2023-07-16 07:00:00+00:00,node_59,6.496457013144097
2023-07-16 07:00:00+00:00,node_60,56.46817388061612
2023-07-16 07:00:00+00:00,node_61,34.24988870080898
2023-07-16 07:00:00+00:00,node_62,65.16968135188674
2023-07-16 07:00:00+00:00,node_63,31.723941520039567
2023-07-16 07:00:00+00:00,node_64,18.115284317876622
2023-07-16 07:00:00+00:00,node_65,76.54412857192541
2023-07-16 07:00:00+00:00,node_66,99.98689211647942
2023-07-16 07:00:00+00:00,node_67,60.39902219187674
2023-07-16 07:00:00+00:00,node_68,64.26426833245218
2023-07-16 07:00:00+00:00,node_69,28.651489584373657
2023-07-16 07:00:00+00:00,node_70,84.08088019879969
2023-07-16 07:00:00+00:00,node_71,33.7311283552272
2023-07-16 07:00:00+00:00,node_72,55.72768791155715
2023-07-16 07:00:00+00:00,node_73,40.635851885697996
2023-07-16 07:00:00+00:00,node_74,88.53402869601561
2023-07-16 07:00:00+00:00,node_75,3.3650264104050476
2023-07-16 07:00:00+00:00,node_76,82.5407531070793
2023-07-16 07:00:00+00:00,node_77,24.350086230850554
2023-07-16 07:00:00+00:00,node_78,37.13364435912868
2023-07-16 07:00:00+00:00,node_79,78.17871544826835
2023-07-16 07:00:00+00:00,node_80,62.13909838084385
2023-07-16 07:00:00+00:00,node_81,71.35909171358567
2023-07-16 07:00:00+00:00,node_82,75.78692089060394
2023-07-16 07:00:00+00:00,node_83,48.6344537112236
2023-07-16 07:00:00+00:00,node_84,76.48596404087687
2023-07-16 07:00:00+00:00,node_85,30.496603008743683
2023-07-16 07:00:00+00:00,node_86,54.21456414420468
2023-07-16 07:00:00+00:00,node_87,85.34290921083993
2023-07-16 07:00:00+00:00,node_88,75.58637695005636
2023-07-16 07:00:00+00:00,node_89,89.28539758684943
2023-07-16 07:00:00+00:00,node_90,45.09169734764068
2023-07-16 07:00:00+00:00,node_91,24.383172622117687
2023-07-16 07:00:00+00:00,node_92,88.01670850775476
2023-07-16 07:00:00+00:00,node_93,28.906376989732717
2023-07-16 07:00:00+00:00,node_94,90.27398577169765
2023-07-16 07:00:00+00:00,node_95,53.967312455441174
2023-07-16 07:00:00+00:00,node_96,58.775424774481564
2023-07-16 07:00:00+00:00,node_97,38.045475366036584
2023-07-16 07:00:00+00:00,node_98,36.30013582265307
2023-07-16 07:00:00+00:00,node_99,51.93446804729261
2023-07-16 08:00:00+00:00,node_0,25.65258983221209
2023-07-16 08:00:00+00:00,node_1,34.64074878346071
2023-07-16 08:00:00+00:00,node_2,87.29587310205554
2023-07-16 08:00:00+00:00,node_3,91.60752891234651
2023-07-16 08:00:00+00:00,node_4,86.81403592531389
2023-07-16 08:00:00+00:00,node_5,36.01938083298556
2023-07-16 08:00:00+00:00,node_6,4.459180799631612
2023-07-16 08:00:00+00:00,node_7,28.245710829981384
2023-07-16 08:00:00+00:00,node_8,82.61505598641821
2023-07-16 08:00:00+00:00,node_9,7.972363823167394
2023-07-16 08:00:00+00:00,node_10,60.77542290161314
2023-07-16 08:00:00+00:00,node_11,94.2159792211523
2023-07-16 08:00:00+00:00,node_12,79.42299649020448
2023-07-16 08:00:00+00:00,node_13,82.69688600888718
2023-07-16 08:00:00+00:00,node_14,13.015736075003081
2023-07-16 08:00:00+00:00,node_15,83.19504784467021
2023-07-16 08:00:00+00:00,node_16,38.436729701017946
2023-07-16 08:00:00+00:00,node_17,48.11339255371586
2023-07-16 08:00:00+00:00,node_18,23.83890064498605
2023-07-16 08:00:00+00:00,node_19,2.9211666246501733
2023-07-16 08:00:00+00:00,node_20,5.937021139008514
2023-07-16 08:00:00+00:00,node_21,94.12719677642919
2023-07-16 08:00:00+00:00,node_22,13.896917673671483
2023-07-16 08:00:00+00:00,node_23,45.63176776035428
2023-07-16 08:00:00+00:00,node_24,61.35506459695696
2023-07-16 08:00:00+00:00,node_25,56.41630597512347
2023-07-16 08:00:00+00:00,node_26,32.40538897179085
2023-07-16 08:00:00+00:00,node_27,9.45738795920491
2023-07-16 08:00:00+00:00,node_28,16.80325634392347
2023-07-16 08:00:00+00:00,node_29,11.672091763977077
2023-07-16 08:00:00+00:00,node_30,67.11270398344502
2023-07-16 08:00:00+00:00,node_31,26.433110759636303
2023-07-16 08:00:00+00:00,node_32,24.721878329072787
2023-07-16 08:00:00+00:00,node_33,5.5808798334265
2023-07-16 08:00:00+00:00,node_34,78.26699712626848
2023-07-16 08:00:00+00:00,node_35,49.26367136869479
2023-07-16 08:00:00+00:00,node_36,88.47483323489264
2023-07-16 08:00:00+00:00,node_37,71.91655046833702
2023-07-16 08:00:00+00:00,node_38,84.14851451201251
2023-07-16 08:00:00+00:00,node_39,27.109804274649996
2023-07-16 08:00:00+00:00,node_40,7.038007989823969
2023-07-16 08:00:00+00:00,node_41,47.19737032366221
2023-07-16 08:00:00+00:00,node_42,81.8274324363677
2023-07-16 08:00:00+00:00,node_43,13.022344070317926
2023-07-16 08:00:00+00:00,node_44,3.5030632106981208
2023-07-16 08:00:00+00:00,node_45,64.1355164417209
2023-07-16 08:00:00+00:00,node_46,28.959831505479983
2023-07-16 08:00:00+00:00,node_47,77.37416647312062
2023-07-16 08:00:00+00:00,node_48,74.92967007385748
2023-07-16 08:00:00+00:00,node_49,32.141011869074134
2023-07-16 08:00:00+00:00,node_50,24.88463942335748
2023-07-16 08:00:00+00:00,node_51,89.37937828644478
2023-07-16 08:00:00+00:00,node_52,10.01570429757498
2023-07-16 08:00:00+00:00,node_53,73.7920754356176
2023-07-16 08:00:00+00:00,node_54,52.754009034446646
2023-07-16 08:00:00+00:00,node_55,77.8708855757702
2023-07-16 08:00:00+00:00,node_56,13.422716195729844
2023-07-16 08:00:00+00:00,node_57,68.75354790217501
2023-07-16 08:00:00+00:00,node_58,90.72210890815428
2023-07-16 08:00:00+00:00,node_59,25.31303595787354
2023-07-16 08:00:00+00:00,node_60,6.113092425845612
2023-07-16 08:00:00+00:00,node_61,9.529407707962568
2023-07-16 08:00:00+00:00,node_62,58.10393513571787
2023-07-16 08:00:00+00:00,node_63,86.25869099777141
